2021-10-06 16:58:22.6985|DEBUG|SeleniumProj.Falconeri|Test started...
2021-10-06 16:58:24.9618|DEBUG|SeleniumProj.Falconeri|Policy accepted...
2021-10-06 16:58:25.0199|DEBUG|SeleniumProj.Falconeri|Login clicked...
2021-10-06 16:58:25.1967|DEBUG|SeleniumProj.Falconeri|Mail entered...
2021-10-06 16:58:25.3676|DEBUG|SeleniumProj.Falconeri|Password entered...
2021-10-06 16:58:25.5236|DEBUG|SeleniumProj.Falconeri|Loging in...
2021-10-06 16:58:32.5201|DEBUG|SeleniumProj.Falconeri|Go to Edit profile...
2021-10-06 16:58:33.0176|DEBUG|SeleniumProj.Falconeri|First name edited...
2021-10-06 16:58:33.1269|DEBUG|SeleniumProj.Falconeri|Updated...
2021-10-06 16:58:33.1269|DEBUG|SeleniumProj.Falconeri|Test finished!
