2021-10-21 08:43:09.6674|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-21 08:43:10.7802|DEBUG|SeleniumProj.Falconeri|Email input selected...
2021-10-21 08:43:10.8467|DEBUG|SeleniumProj.Falconeri|Email entered...
2021-10-21 08:43:11.9282|DEBUG|SeleniumProj.Falconeri|Register button clicked...
2021-10-21 08:43:13.1350|DEBUG|SeleniumProj.Falconeri|Number selector clicked...
2021-10-21 08:43:13.2145|DEBUG|SeleniumProj.Falconeri|Number choses
2021-10-21 08:43:13.3536|DEBUG|SeleniumProj.Falconeri|Phone number entered...
2021-10-21 08:43:13.4454|DEBUG|SeleniumProj.Falconeri|Go button clicked...
2021-10-21 08:43:14.5673|DEBUG|SeleniumProj.Falconeri|Gender selected...
2021-10-21 08:43:14.6650|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-21 08:43:14.8130|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-21 08:43:14.9017|DEBUG|SeleniumProj.Falconeri|Password entered...
2021-10-21 08:43:14.9817|DEBUG|SeleniumProj.Falconeri|Repeated password entered...
2021-10-21 08:43:15.0457|DEBUG|SeleniumProj.Falconeri|Receving news choice selected...
2021-10-21 08:43:15.1243|DEBUG|SeleniumProj.Falconeri|Subscribing for Falconeri Loyalty...
2021-10-21 08:43:18.5153|DEBUG|SeleniumProj.Falconeri|Month clicked...
2021-10-21 08:43:18.5732|DEBUG|SeleniumProj.Falconeri|Month choosen...
2021-10-21 08:43:18.6310|DEBUG|SeleniumProj.Falconeri|Day clicked...
2021-10-21 08:43:19.2466|DEBUG|SeleniumProj.Falconeri|Day choosen...
2021-10-21 08:43:19.3084|DEBUG|SeleniumProj.Falconeri|Year clicked...
2021-10-21 08:43:20.1783|DEBUG|SeleniumProj.Falconeri|Year choosen...
2021-10-21 08:43:20.2548|DEBUG|SeleniumProj.Falconeri|registration button clicked...
