2021-10-20 14:57:27.7498|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-20 14:57:29.8942|DEBUG|SeleniumProj.Falconeri|Accept cookies...
2021-10-20 14:57:29.9718|DEBUG|SeleniumProj.Falconeri|Email input selected...
2021-10-20 14:57:30.0795|DEBUG|SeleniumProj.Falconeri|Email entered...
2021-10-20 14:57:30.2295|DEBUG|SeleniumProj.Falconeri|Register button clicked...
2021-10-20 14:57:31.5052|DEBUG|SeleniumProj.Falconeri|Number selector clicked...
2021-10-20 14:57:31.7406|DEBUG|SeleniumProj.Falconeri|Number choses
2021-10-20 14:57:31.8313|DEBUG|SeleniumProj.Falconeri|Phone number entered...
2021-10-20 14:57:31.9211|DEBUG|SeleniumProj.Falconeri|Go button clicked...
2021-10-20 14:57:33.3783|DEBUG|SeleniumProj.Falconeri|Gender selected...
2021-10-20 14:57:33.5429|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-20 14:57:33.6256|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-20 14:57:33.7536|DEBUG|SeleniumProj.Falconeri|Password entered...
2021-10-20 14:57:33.8750|DEBUG|SeleniumProj.Falconeri|Repeated password entered...
2021-10-20 14:57:33.9581|DEBUG|SeleniumProj.Falconeri|Receving news choice selected...
2021-10-20 14:57:34.0259|DEBUG|SeleniumProj.Falconeri|Subscribing for Falconeri Loyalty...
