2021-10-21 13:23:24.4788|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-21 13:23:26.8239|DEBUG|SeleniumProj.Falconeri|Login button clicked...
2021-10-21 13:23:27.0023|DEBUG|SeleniumProj.Falconeri|Email field filled out...
2021-10-21 13:23:27.1206|DEBUG|SeleniumProj.Falconeri|Password field filled out...
2021-10-21 13:23:27.3098|DEBUG|SeleniumProj.Falconeri|Final Login button clicked...
2021-10-21 13:23:30.3732|DEBUG|SeleniumProj.Falconeri|Address button clicked...
2021-10-21 13:23:30.9710|DEBUG|SeleniumProj.Falconeri|Add address button clicked...
2021-10-21 13:23:31.1461|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-21 13:23:31.4409|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-21 13:23:31.5751|DEBUG|SeleniumProj.Falconeri|Street address entered...
2021-10-21 13:23:31.6879|DEBUG|SeleniumProj.Falconeri|City entered...
2021-10-21 13:23:31.8822|DEBUG|SeleniumProj.Falconeri|Postcode field entered...
2021-10-21 13:23:32.0481|DEBUG|SeleniumProj.Falconeri|State clicked...
2021-10-21 13:23:33.1743|DEBUG|SeleniumProj.Falconeri|State choosen...
2021-10-21 13:23:33.2451|DEBUG|SeleniumProj.Falconeri|Country clicked...
2021-10-21 13:23:34.3472|DEBUG|SeleniumProj.Falconeri|Country choosen...
2021-10-21 13:23:34.4759|DEBUG|SeleniumProj.Falconeri|Save changes clicked...
2021-10-21 13:23:35.6492|DEBUG|SeleniumProj.Falconeri|Logo button clicked...
