2021-10-25 16:39:57.3129|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-25 16:39:58.2348|DEBUG|SeleniumProj.Falconeri|Login button clicked...
2021-10-25 16:39:58.5771|DEBUG|SeleniumProj.Falconeri|Email field filled out...
2021-10-25 16:39:58.7426|DEBUG|SeleniumProj.Falconeri|Password field filled out...
2021-10-25 16:39:58.9665|DEBUG|SeleniumProj.Falconeri|Final Login button clicked...
2021-10-25 16:40:02.3207|DEBUG|SeleniumProj.Falconeri|Address button clicked...
2021-10-25 16:40:03.2589|DEBUG|SeleniumProj.Falconeri|Add address button clicked...
2021-10-25 16:40:03.6472|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-25 16:40:04.0129|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-25 16:40:04.5453|DEBUG|SeleniumProj.Falconeri|Street address entered...
2021-10-25 16:40:04.8380|DEBUG|SeleniumProj.Falconeri|City entered...
2021-10-25 16:40:05.0355|DEBUG|SeleniumProj.Falconeri|Postcode field entered...
2021-10-25 16:40:05.3300|DEBUG|SeleniumProj.Falconeri|State clicked...
2021-10-25 16:40:05.5459|DEBUG|SeleniumProj.Falconeri|State choosen...
2021-10-25 16:40:05.6415|DEBUG|SeleniumProj.Falconeri|Country clicked...
2021-10-25 16:40:05.8310|DEBUG|SeleniumProj.Falconeri|Country choosen...
2021-10-25 16:40:05.9646|DEBUG|SeleniumProj.Falconeri|Save changes clicked...
2021-10-25 16:40:07.2726|DEBUG|SeleniumProj.Falconeri|Logo button clicked...
2021-10-25 16:40:10.0800|DEBUG|SeleniumProj.Falconeri|Test finished!
