2021-10-21 08:23:17.3917|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-21 08:23:18.5077|DEBUG|SeleniumProj.Falconeri|Email input selected...
2021-10-21 08:23:18.5795|DEBUG|SeleniumProj.Falconeri|Email entered...
2021-10-21 08:23:19.6565|DEBUG|SeleniumProj.Falconeri|Register button clicked...
2021-10-21 08:23:20.7449|DEBUG|SeleniumProj.Falconeri|Number selector clicked...
2021-10-21 08:23:20.8072|DEBUG|SeleniumProj.Falconeri|Number choses
2021-10-21 08:23:20.9178|DEBUG|SeleniumProj.Falconeri|Phone number entered...
2021-10-21 08:23:21.0217|DEBUG|SeleniumProj.Falconeri|Go button clicked...
2021-10-21 08:23:22.1412|DEBUG|SeleniumProj.Falconeri|Gender selected...
2021-10-21 08:23:22.2363|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-21 08:23:22.3858|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-21 08:23:22.4706|DEBUG|SeleniumProj.Falconeri|Password entered...
2021-10-21 08:23:22.5454|DEBUG|SeleniumProj.Falconeri|Repeated password entered...
2021-10-21 08:23:22.6096|DEBUG|SeleniumProj.Falconeri|Receving news choice selected...
2021-10-21 08:23:22.6855|DEBUG|SeleniumProj.Falconeri|Subscribing for Falconeri Loyalty...
2021-10-21 08:23:26.0886|DEBUG|SeleniumProj.Falconeri|Month clicked...
2021-10-21 08:23:26.1505|DEBUG|SeleniumProj.Falconeri|Month choosen...
2021-10-21 08:23:26.2502|DEBUG|SeleniumProj.Falconeri|Day clicked...
