2021-10-20 14:51:00.2453|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-20 14:51:02.3940|DEBUG|SeleniumProj.Falconeri|Accept cookies...
2021-10-20 14:51:02.4750|DEBUG|SeleniumProj.Falconeri|Email input selected...
2021-10-20 14:51:02.5601|DEBUG|SeleniumProj.Falconeri|Email entered...
2021-10-20 14:51:02.8699|DEBUG|SeleniumProj.Falconeri|Register button clicked...
2021-10-20 14:51:04.6511|DEBUG|SeleniumProj.Falconeri|Number selector clicked...
2021-10-20 14:51:04.7508|DEBUG|SeleniumProj.Falconeri|Number choses
2021-10-20 14:51:04.9319|DEBUG|SeleniumProj.Falconeri|Phone number entered...
2021-10-20 14:51:05.0447|DEBUG|SeleniumProj.Falconeri|Go button clicked...
2021-10-20 14:51:06.6623|DEBUG|SeleniumProj.Falconeri|Gender selected...
2021-10-20 14:51:06.7760|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-20 14:51:06.8672|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-20 14:51:07.0637|DEBUG|SeleniumProj.Falconeri|Password entered...
2021-10-20 14:51:07.1471|DEBUG|SeleniumProj.Falconeri|Repeated password entered...
2021-10-20 14:51:07.2263|DEBUG|SeleniumProj.Falconeri|Receving news choice selected...
2021-10-20 14:51:07.3142|DEBUG|SeleniumProj.Falconeri|Subscribing for Falconeri Loyalty...
2021-10-20 14:51:07.4407|DEBUG|SeleniumProj.Falconeri|registration button clicked...
