2021-10-20 15:02:56.7010|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-20 15:02:58.8527|DEBUG|SeleniumProj.Falconeri|Accept cookies...
2021-10-20 15:02:58.9572|DEBUG|SeleniumProj.Falconeri|Email input selected...
2021-10-20 15:02:59.0609|DEBUG|SeleniumProj.Falconeri|Email entered...
2021-10-20 15:02:59.6095|DEBUG|SeleniumProj.Falconeri|Register button clicked...
2021-10-20 15:03:01.2233|DEBUG|SeleniumProj.Falconeri|Number selector clicked...
2021-10-20 15:03:01.3032|DEBUG|SeleniumProj.Falconeri|Number choses
2021-10-20 15:03:01.3707|DEBUG|SeleniumProj.Falconeri|Phone number entered...
2021-10-20 15:03:01.6292|DEBUG|SeleniumProj.Falconeri|Go button clicked...
2021-10-20 15:03:03.2530|DEBUG|SeleniumProj.Falconeri|Gender selected...
2021-10-20 15:03:03.3418|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-20 15:03:03.4240|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-20 15:03:03.5008|DEBUG|SeleniumProj.Falconeri|Password entered...
2021-10-20 15:03:03.5800|DEBUG|SeleniumProj.Falconeri|Repeated password entered...
2021-10-20 15:03:03.6798|DEBUG|SeleniumProj.Falconeri|Receving news choice selected...
2021-10-20 15:03:03.7626|DEBUG|SeleniumProj.Falconeri|Subscribing for Falconeri Loyalty...
2021-10-20 15:03:03.9480|DEBUG|SeleniumProj.Falconeri|Month clicked...
