2021-10-26 13:51:51.0153|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-26 13:51:52.1804|DEBUG|SeleniumProj.Falconeri|Email entered...
2021-10-26 13:51:52.2482|DEBUG|SeleniumProj.Falconeri|Register button clicked...
2021-10-26 13:51:52.9811|DEBUG|SeleniumProj.Falconeri|Number selector clicked...
2021-10-26 13:51:53.1137|DEBUG|SeleniumProj.Falconeri|Number choses
2021-10-26 13:51:53.2228|DEBUG|SeleniumProj.Falconeri|Phone number entered...
2021-10-26 13:51:53.3684|DEBUG|SeleniumProj.Falconeri|Go button clicked...
2021-10-26 13:51:54.1862|DEBUG|SeleniumProj.Falconeri|Gender selected...
2021-10-26 13:51:54.2789|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-26 13:51:54.4185|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-26 13:51:54.5202|DEBUG|SeleniumProj.Falconeri|Password entered...
2021-10-26 13:51:54.6040|DEBUG|SeleniumProj.Falconeri|Repeated password entered...
2021-10-26 13:51:54.7800|DEBUG|SeleniumProj.Falconeri|Receving news choice selected...
2021-10-26 13:51:54.8767|DEBUG|SeleniumProj.Falconeri|Subscribing for Falconeri Loyalty...
2021-10-26 13:51:55.2991|DEBUG|SeleniumProj.Falconeri|registration button clicked...
