2021-10-26 14:12:57.1412|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-26 14:12:58.2896|DEBUG|SeleniumProj.Falconeri|Email entered...
2021-10-26 14:12:58.3553|DEBUG|SeleniumProj.Falconeri|Register button clicked...
2021-10-26 14:12:59.3638|DEBUG|SeleniumProj.Falconeri|Number selector clicked...
2021-10-26 14:12:59.4347|DEBUG|SeleniumProj.Falconeri|Number choses
2021-10-26 14:12:59.5540|DEBUG|SeleniumProj.Falconeri|Phone number entered...
2021-10-26 14:12:59.7296|DEBUG|SeleniumProj.Falconeri|Go button clicked...
2021-10-26 14:13:00.6540|DEBUG|SeleniumProj.Falconeri|Gender selected...
2021-10-26 14:13:00.7325|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-26 14:13:00.8661|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-26 14:13:00.9844|DEBUG|SeleniumProj.Falconeri|Password entered...
2021-10-26 14:13:01.0688|DEBUG|SeleniumProj.Falconeri|Repeated password entered...
2021-10-26 14:13:01.2333|DEBUG|SeleniumProj.Falconeri|Receving news choice selected...
2021-10-26 14:13:01.3051|DEBUG|SeleniumProj.Falconeri|Subscribing for Falconeri Loyalty...
2021-10-26 14:13:01.6920|DEBUG|SeleniumProj.Falconeri|registration button clicked...
2021-10-26 14:13:04.5995|DEBUG|SeleniumProj.Falconeri|Email entered...
2021-10-26 14:13:04.6614|DEBUG|SeleniumProj.Falconeri|Register button clicked...
2021-10-26 14:13:05.5014|DEBUG|SeleniumProj.Falconeri|Number selector clicked...
2021-10-26 14:13:05.5812|DEBUG|SeleniumProj.Falconeri|Number choses
2021-10-26 14:13:05.7230|DEBUG|SeleniumProj.Falconeri|Phone number entered...
2021-10-26 14:13:05.7898|DEBUG|SeleniumProj.Falconeri|Go button clicked...
2021-10-26 14:13:06.6521|DEBUG|SeleniumProj.Falconeri|Gender selected...
2021-10-26 14:13:06.7444|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-26 14:13:06.8062|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-26 14:13:06.9613|DEBUG|SeleniumProj.Falconeri|Password entered...
2021-10-26 14:13:07.0400|DEBUG|SeleniumProj.Falconeri|Repeated password entered...
2021-10-26 14:13:07.1169|DEBUG|SeleniumProj.Falconeri|Receving news choice selected...
2021-10-26 14:13:07.2874|DEBUG|SeleniumProj.Falconeri|Subscribing for Falconeri Loyalty...
2021-10-26 14:13:07.6849|DEBUG|SeleniumProj.Falconeri|registration button clicked...
2021-10-26 14:13:11.3507|DEBUG|SeleniumProj.Falconeri|Test finished!
