2021-10-28 11:49:25.3423|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-28 11:49:26.1279|DEBUG|SeleniumProj.Falconeri|Login button clicked...
2021-10-28 11:49:26.3972|DEBUG|SeleniumProj.Falconeri|Email field filled out...
2021-10-28 11:49:26.4910|DEBUG|SeleniumProj.Falconeri|Password field filled out...
2021-10-28 11:49:26.5568|DEBUG|SeleniumProj.Falconeri|Final Login button clicked...
2021-10-28 11:49:30.3474|DEBUG|SeleniumProj.Falconeri|Address button clicked...
2021-10-28 11:49:31.0721|DEBUG|SeleniumProj.Falconeri|Add address button clicked...
2021-10-28 11:49:31.2235|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-28 11:49:31.3388|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-28 11:49:31.5961|DEBUG|SeleniumProj.Falconeri|Street address entered...
2021-10-28 11:49:31.8225|DEBUG|SeleniumProj.Falconeri|City entered...
2021-10-28 11:49:31.9052|DEBUG|SeleniumProj.Falconeri|Postcode field entered...
2021-10-28 11:49:31.9970|DEBUG|SeleniumProj.Falconeri|State clicked...
2021-10-28 11:49:32.2448|DEBUG|SeleniumProj.Falconeri|State choosen...
2021-10-28 11:49:32.3167|DEBUG|SeleniumProj.Falconeri|Country clicked...
2021-10-28 11:49:32.4802|DEBUG|SeleniumProj.Falconeri|Country choosen...
2021-10-28 11:49:32.5697|DEBUG|SeleniumProj.Falconeri|Save changes clicked...
2021-10-28 11:49:33.5102|DEBUG|SeleniumProj.Falconeri|Logo button clicked...
2021-10-28 11:49:51.3101|DEBUG|SeleniumProj.Falconeri|Test finished!
