2021-10-21 08:44:34.1572|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-21 08:44:35.3579|DEBUG|SeleniumProj.Falconeri|Email input selected...
2021-10-21 08:44:35.4427|DEBUG|SeleniumProj.Falconeri|Email entered...
2021-10-21 08:44:36.5301|DEBUG|SeleniumProj.Falconeri|Register button clicked...
2021-10-21 08:44:37.6317|DEBUG|SeleniumProj.Falconeri|Number selector clicked...
2021-10-21 08:44:37.7483|DEBUG|SeleniumProj.Falconeri|Number choses
2021-10-21 08:44:37.8223|DEBUG|SeleniumProj.Falconeri|Phone number entered...
2021-10-21 08:44:37.8918|DEBUG|SeleniumProj.Falconeri|Go button clicked...
2021-10-21 08:44:38.9840|DEBUG|SeleniumProj.Falconeri|Gender selected...
2021-10-21 08:44:39.0837|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-21 08:44:39.2538|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-21 08:44:39.3316|DEBUG|SeleniumProj.Falconeri|Password entered...
2021-10-21 08:44:39.4148|DEBUG|SeleniumProj.Falconeri|Repeated password entered...
2021-10-21 08:44:39.4834|DEBUG|SeleniumProj.Falconeri|Receving news choice selected...
2021-10-21 08:44:39.5569|DEBUG|SeleniumProj.Falconeri|Subscribing for Falconeri Loyalty...
2021-10-21 08:44:42.9360|DEBUG|SeleniumProj.Falconeri|Month clicked...
2021-10-21 08:44:42.9994|DEBUG|SeleniumProj.Falconeri|Month choosen...
2021-10-21 08:44:43.0632|DEBUG|SeleniumProj.Falconeri|Day clicked...
2021-10-21 08:44:43.6517|DEBUG|SeleniumProj.Falconeri|Day choosen...
2021-10-21 08:44:43.7136|DEBUG|SeleniumProj.Falconeri|Year clicked...
2021-10-21 08:44:44.5787|DEBUG|SeleniumProj.Falconeri|Year choosen...
2021-10-21 08:44:44.6525|DEBUG|SeleniumProj.Falconeri|registration button clicked...
