2021-10-26 13:48:56.3678|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-26 13:48:57.5228|DEBUG|SeleniumProj.Falconeri|Email entered...
2021-10-26 13:48:57.6225|DEBUG|SeleniumProj.Falconeri|Register button clicked...
2021-10-26 13:48:58.3363|DEBUG|SeleniumProj.Falconeri|Number selector clicked...
2021-10-26 13:48:58.4775|DEBUG|SeleniumProj.Falconeri|Number choses
2021-10-26 13:48:58.5477|DEBUG|SeleniumProj.Falconeri|Phone number entered...
2021-10-26 13:48:58.6803|DEBUG|SeleniumProj.Falconeri|Go button clicked...
2021-10-26 13:48:59.4623|DEBUG|SeleniumProj.Falconeri|Gender selected...
2021-10-26 13:48:59.5321|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-26 13:48:59.6026|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-26 13:48:59.7602|DEBUG|SeleniumProj.Falconeri|Password entered...
2021-10-26 13:48:59.8579|DEBUG|SeleniumProj.Falconeri|Repeated password entered...
2021-10-26 13:48:59.9429|DEBUG|SeleniumProj.Falconeri|Receving news choice selected...
2021-10-26 13:49:00.0936|DEBUG|SeleniumProj.Falconeri|Subscribing for Falconeri Loyalty...
2021-10-26 13:49:00.5383|DEBUG|SeleniumProj.Falconeri|registration button clicked...
