2021-10-22 11:33:00.7545|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-22 11:33:02.8762|DEBUG|SeleniumProj.Falconeri|Login button clicked...
2021-10-22 11:33:02.9825|DEBUG|SeleniumProj.Falconeri|Email field filled out...
2021-10-22 11:33:03.0528|DEBUG|SeleniumProj.Falconeri|Password field filled out...
2021-10-22 11:33:03.1364|DEBUG|SeleniumProj.Falconeri|Final Login button clicked...
2021-10-22 11:33:05.9705|DEBUG|SeleniumProj.Falconeri|Address button clicked...
2021-10-22 11:33:06.4854|DEBUG|SeleniumProj.Falconeri|Add address button clicked...
2021-10-22 11:33:06.6198|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-22 11:33:06.7622|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-22 11:33:06.9497|DEBUG|SeleniumProj.Falconeri|Street address entered...
2021-10-22 11:33:07.1711|DEBUG|SeleniumProj.Falconeri|City entered...
2021-10-22 11:33:07.2399|DEBUG|SeleniumProj.Falconeri|Postcode field entered...
2021-10-22 11:33:07.4055|DEBUG|SeleniumProj.Falconeri|State clicked...
2021-10-22 11:33:17.4838|DEBUG|SeleniumProj.Falconeri|State choosen...
2021-10-22 11:33:17.5409|DEBUG|SeleniumProj.Falconeri|Country clicked...
2021-10-22 11:33:27.6232|DEBUG|SeleniumProj.Falconeri|Country choosen...
2021-10-22 11:33:27.6950|DEBUG|SeleniumProj.Falconeri|Save changes clicked...
2021-10-22 11:33:28.9517|DEBUG|SeleniumProj.Falconeri|Logo button clicked...
2021-10-22 11:33:39.6022|DEBUG|SeleniumProj.Falconeri|Sub category button clicked...
2021-10-22 11:34:12.7411|DEBUG|SeleniumProj.Falconeri|Second sub category button clicked...
2021-10-22 11:34:12.7411|DEBUG|SeleniumProj.Falconeri|Test finished!
