2021-10-27 09:49:39.1146|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-27 09:49:40.3280|DEBUG|SeleniumProj.Falconeri|Email entered...
2021-10-27 09:49:40.4321|DEBUG|SeleniumProj.Falconeri|Register button clicked...
2021-10-27 09:49:41.3903|DEBUG|SeleniumProj.Falconeri|Number selector clicked...
2021-10-27 09:49:41.4651|DEBUG|SeleniumProj.Falconeri|Number choses
2021-10-27 09:49:41.7194|DEBUG|SeleniumProj.Falconeri|Phone number entered...
2021-10-27 09:49:41.8042|DEBUG|SeleniumProj.Falconeri|Go button clicked...
2021-10-27 09:49:42.7249|DEBUG|SeleniumProj.Falconeri|Gender selected...
2021-10-27 09:49:42.8087|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-27 09:49:42.9703|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-27 09:49:43.1907|DEBUG|SeleniumProj.Falconeri|Password entered...
2021-10-27 09:49:43.3942|DEBUG|SeleniumProj.Falconeri|Repeated password entered...
2021-10-27 09:49:43.4769|DEBUG|SeleniumProj.Falconeri|Receving news choice selected...
2021-10-27 09:49:43.5438|DEBUG|SeleniumProj.Falconeri|Subscribing for Falconeri Loyalty...
2021-10-27 09:49:43.9473|DEBUG|SeleniumProj.Falconeri|registration button clicked...
