2021-10-27 11:41:23.0822|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-27 11:41:24.2565|DEBUG|SeleniumProj.Falconeri|Email entered...
2021-10-27 11:41:24.3522|DEBUG|SeleniumProj.Falconeri|Register button clicked...
2021-10-27 11:41:25.2085|DEBUG|SeleniumProj.Falconeri|Number selector clicked...
2021-10-27 11:41:25.2959|DEBUG|SeleniumProj.Falconeri|Number choses
2021-10-27 11:41:25.3900|DEBUG|SeleniumProj.Falconeri|Phone number entered...
2021-10-27 11:41:25.5177|DEBUG|SeleniumProj.Falconeri|Go button clicked...
2021-10-27 11:41:26.2542|DEBUG|SeleniumProj.Falconeri|Gender selected...
2021-10-27 11:41:26.3350|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-27 11:41:26.4337|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-27 11:41:26.5773|DEBUG|SeleniumProj.Falconeri|Password entered...
2021-10-27 11:41:26.6541|DEBUG|SeleniumProj.Falconeri|Repeated password entered...
2021-10-27 11:41:26.8845|DEBUG|SeleniumProj.Falconeri|Receving news choice selected...
2021-10-27 11:41:26.9553|DEBUG|SeleniumProj.Falconeri|Subscribing for Falconeri Loyalty...
2021-10-27 11:41:27.3849|DEBUG|SeleniumProj.Falconeri|registration button clicked...
