2021-10-25 08:47:56.7316|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-25 08:47:56.8603|DEBUG|SeleniumProj.Falconeri|Already registered button clicked...
2021-10-25 08:47:56.9548|DEBUG|SeleniumProj.Falconeri|Email field filled out...
2021-10-25 08:47:57.0301|DEBUG|SeleniumProj.Falconeri|Password field filled out...
2021-10-25 08:47:57.1185|DEBUG|SeleniumProj.Falconeri|Final Login button clicked...
2021-10-25 08:47:59.4296|DEBUG|SeleniumProj.Falconeri|Address button clicked...
2021-10-25 08:48:00.1596|DEBUG|SeleniumProj.Falconeri|Add address button clicked...
2021-10-25 08:48:00.3144|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-25 08:48:00.3905|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-25 08:48:00.6179|DEBUG|SeleniumProj.Falconeri|Street address entered...
2021-10-25 08:48:00.7386|DEBUG|SeleniumProj.Falconeri|City entered...
2021-10-25 08:48:00.8962|DEBUG|SeleniumProj.Falconeri|Postcode field entered...
2021-10-25 08:48:01.0499|DEBUG|SeleniumProj.Falconeri|State clicked...
2021-10-25 08:48:01.1366|DEBUG|SeleniumProj.Falconeri|State choosen...
2021-10-25 08:48:01.2849|DEBUG|SeleniumProj.Falconeri|Country clicked...
2021-10-25 08:48:01.3434|DEBUG|SeleniumProj.Falconeri|Country choosen...
2021-10-25 08:48:01.4238|DEBUG|SeleniumProj.Falconeri|Save changes clicked...
2021-10-25 08:48:02.6442|DEBUG|SeleniumProj.Falconeri|Logo button clicked...
