2021-10-21 08:33:50.0480|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-21 08:33:51.1481|DEBUG|SeleniumProj.Falconeri|Email input selected...
2021-10-21 08:33:51.2252|DEBUG|SeleniumProj.Falconeri|Email entered...
2021-10-21 08:33:52.3145|DEBUG|SeleniumProj.Falconeri|Register button clicked...
2021-10-21 08:33:53.4375|DEBUG|SeleniumProj.Falconeri|Number selector clicked...
2021-10-21 08:33:53.5062|DEBUG|SeleniumProj.Falconeri|Number choses
2021-10-21 08:33:53.6574|DEBUG|SeleniumProj.Falconeri|Phone number entered...
2021-10-21 08:33:53.7302|DEBUG|SeleniumProj.Falconeri|Go button clicked...
2021-10-21 08:33:54.8528|DEBUG|SeleniumProj.Falconeri|Gender selected...
2021-10-21 08:33:54.9745|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-21 08:33:55.0582|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-21 08:33:55.1583|DEBUG|SeleniumProj.Falconeri|Password entered...
2021-10-21 08:33:55.2954|DEBUG|SeleniumProj.Falconeri|Repeated password entered...
2021-10-21 08:33:55.3590|DEBUG|SeleniumProj.Falconeri|Receving news choice selected...
2021-10-21 08:33:55.4258|DEBUG|SeleniumProj.Falconeri|Subscribing for Falconeri Loyalty...
2021-10-21 08:33:58.8166|DEBUG|SeleniumProj.Falconeri|Month clicked...
2021-10-21 08:33:58.8764|DEBUG|SeleniumProj.Falconeri|Month choosen...
2021-10-21 08:33:58.9426|DEBUG|SeleniumProj.Falconeri|Day clicked...
2021-10-21 08:33:59.0063|DEBUG|SeleniumProj.Falconeri|registration button clicked...
