2021-10-21 12:34:05.4299|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-21 12:34:07.5899|DEBUG|SeleniumProj.Falconeri|Login button clicked...
2021-10-21 12:34:07.7475|DEBUG|SeleniumProj.Falconeri|Email field filled out...
2021-10-21 12:34:07.8621|DEBUG|SeleniumProj.Falconeri|Password field filled out...
2021-10-21 12:34:08.0611|DEBUG|SeleniumProj.Falconeri|Final Login button clicked...
2021-10-21 12:34:10.8447|DEBUG|SeleniumProj.Falconeri|Address button clicked...
2021-10-21 12:34:11.6115|DEBUG|SeleniumProj.Falconeri|Add address button clicked...
2021-10-21 12:34:11.7098|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-21 12:34:11.9346|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-21 12:34:12.0797|DEBUG|SeleniumProj.Falconeri|Street address entered...
2021-10-21 12:34:12.1857|DEBUG|SeleniumProj.Falconeri|City entered...
2021-10-21 12:34:12.2723|DEBUG|SeleniumProj.Falconeri|Postcode field entered...
2021-10-21 12:34:12.3934|DEBUG|SeleniumProj.Falconeri|State clicked...
