2021-10-22 13:18:53.9922|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-22 13:18:56.1104|DEBUG|SeleniumProj.Falconeri|Login button clicked...
2021-10-22 13:18:56.2183|DEBUG|SeleniumProj.Falconeri|Email field filled out...
2021-10-22 13:18:56.2922|DEBUG|SeleniumProj.Falconeri|Password field filled out...
2021-10-22 13:18:56.3692|DEBUG|SeleniumProj.Falconeri|Final Login button clicked...
2021-10-22 13:18:59.0030|DEBUG|SeleniumProj.Falconeri|Address button clicked...
2021-10-22 13:18:59.5932|DEBUG|SeleniumProj.Falconeri|Add address button clicked...
2021-10-22 13:18:59.7476|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-22 13:18:59.8948|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-22 13:19:00.1132|DEBUG|SeleniumProj.Falconeri|Street address entered...
2021-10-22 13:19:00.3246|DEBUG|SeleniumProj.Falconeri|City entered...
2021-10-22 13:19:00.3885|DEBUG|SeleniumProj.Falconeri|Postcode field entered...
2021-10-22 13:19:00.5376|DEBUG|SeleniumProj.Falconeri|State clicked...
2021-10-22 13:19:01.6218|DEBUG|SeleniumProj.Falconeri|State choosen...
2021-10-22 13:19:01.6787|DEBUG|SeleniumProj.Falconeri|Country clicked...
2021-10-22 13:19:02.7481|DEBUG|SeleniumProj.Falconeri|Country choosen...
2021-10-22 13:19:02.8489|DEBUG|SeleniumProj.Falconeri|Save changes clicked...
2021-10-22 13:19:04.1843|DEBUG|SeleniumProj.Falconeri|Logo button clicked...
2021-10-22 13:19:06.5716|DEBUG|SeleniumProj.Falconeri|Sub category button clicked...
2021-10-22 13:19:08.8041|DEBUG|SeleniumProj.Falconeri|Second sub category button clicked...
2021-10-22 13:19:08.8041|DEBUG|SeleniumProj.Falconeri|Test finished!
