2021-10-27 12:54:46.4184|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-27 12:54:47.8089|DEBUG|SeleniumProj.Falconeri|Email entered...
2021-10-27 12:54:47.9126|DEBUG|SeleniumProj.Falconeri|Register button clicked...
2021-10-27 12:54:48.8159|DEBUG|SeleniumProj.Falconeri|Number selector clicked...
2021-10-27 12:54:48.8758|DEBUG|SeleniumProj.Falconeri|Number choses
2021-10-27 12:54:49.1480|DEBUG|SeleniumProj.Falconeri|Phone number entered...
2021-10-27 12:54:49.2418|DEBUG|SeleniumProj.Falconeri|Go button clicked...
2021-10-27 12:54:50.4233|DEBUG|SeleniumProj.Falconeri|Gender selected...
2021-10-27 12:54:50.5370|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-27 12:54:50.6936|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-27 12:54:50.9529|DEBUG|SeleniumProj.Falconeri|Password entered...
2021-10-27 12:54:51.1883|DEBUG|SeleniumProj.Falconeri|Repeated password entered...
2021-10-27 12:54:51.2860|DEBUG|SeleniumProj.Falconeri|Receving news choice selected...
2021-10-27 12:54:51.3532|DEBUG|SeleniumProj.Falconeri|Subscribing for Falconeri Loyalty...
2021-10-27 12:54:51.7455|DEBUG|SeleniumProj.Falconeri|registration button clicked...
