2021-10-27 12:52:07.8627|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-27 12:52:09.0468|DEBUG|SeleniumProj.Falconeri|Email entered...
2021-10-27 12:52:09.1526|DEBUG|SeleniumProj.Falconeri|Register button clicked...
2021-10-27 12:52:10.0827|DEBUG|SeleniumProj.Falconeri|Number selector clicked...
2021-10-27 12:52:10.2538|DEBUG|SeleniumProj.Falconeri|Number choses
2021-10-27 12:52:10.3396|DEBUG|SeleniumProj.Falconeri|Phone number entered...
2021-10-27 12:52:10.6078|DEBUG|SeleniumProj.Falconeri|Go button clicked...
2021-10-27 12:52:11.8176|DEBUG|SeleniumProj.Falconeri|Gender selected...
2021-10-27 12:52:11.9123|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-27 12:52:12.1886|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-27 12:52:12.3142|DEBUG|SeleniumProj.Falconeri|Password entered...
2021-10-27 12:52:12.5426|DEBUG|SeleniumProj.Falconeri|Repeated password entered...
2021-10-27 12:52:12.6254|DEBUG|SeleniumProj.Falconeri|Receving news choice selected...
2021-10-27 12:52:12.7015|DEBUG|SeleniumProj.Falconeri|Subscribing for Falconeri Loyalty...
2021-10-27 12:52:13.0665|DEBUG|SeleniumProj.Falconeri|registration button clicked...
