2021-10-21 08:30:27.7822|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-21 08:30:28.9856|DEBUG|SeleniumProj.Falconeri|Email input selected...
2021-10-21 08:30:29.0602|DEBUG|SeleniumProj.Falconeri|Email entered...
2021-10-21 08:30:30.1507|DEBUG|SeleniumProj.Falconeri|Register button clicked...
2021-10-21 08:30:31.2465|DEBUG|SeleniumProj.Falconeri|Number selector clicked...
2021-10-21 08:30:31.3129|DEBUG|SeleniumProj.Falconeri|Number choses
2021-10-21 08:30:31.4067|DEBUG|SeleniumProj.Falconeri|Phone number entered...
2021-10-21 08:30:31.5164|DEBUG|SeleniumProj.Falconeri|Go button clicked...
2021-10-21 08:30:32.6172|DEBUG|SeleniumProj.Falconeri|Gender selected...
2021-10-21 08:30:32.7269|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-21 08:30:32.7997|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-21 08:30:32.9563|DEBUG|SeleniumProj.Falconeri|Password entered...
2021-10-21 08:30:33.0357|DEBUG|SeleniumProj.Falconeri|Repeated password entered...
2021-10-21 08:30:33.1002|DEBUG|SeleniumProj.Falconeri|Receving news choice selected...
2021-10-21 08:30:33.1781|DEBUG|SeleniumProj.Falconeri|Subscribing for Falconeri Loyalty...
2021-10-21 08:30:36.5737|DEBUG|SeleniumProj.Falconeri|Month clicked...
2021-10-21 08:30:36.6325|DEBUG|SeleniumProj.Falconeri|Month choosen...
2021-10-21 08:30:36.7313|DEBUG|SeleniumProj.Falconeri|Day clicked...
