2021-10-26 13:46:52.0957|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-26 13:46:53.2720|DEBUG|SeleniumProj.Falconeri|Email entered...
2021-10-26 13:46:53.3637|DEBUG|SeleniumProj.Falconeri|Register button clicked...
2021-10-26 13:46:54.3617|DEBUG|SeleniumProj.Falconeri|Number selector clicked...
2021-10-26 13:46:54.5043|DEBUG|SeleniumProj.Falconeri|Number choses
2021-10-26 13:46:54.5986|DEBUG|SeleniumProj.Falconeri|Phone number entered...
2021-10-26 13:46:54.7492|DEBUG|SeleniumProj.Falconeri|Go button clicked...
2021-10-26 13:46:55.6141|DEBUG|SeleniumProj.Falconeri|Gender selected...
2021-10-26 13:46:55.6859|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-26 13:46:55.8255|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-26 13:46:55.9642|DEBUG|SeleniumProj.Falconeri|Password entered...
2021-10-26 13:46:56.0462|DEBUG|SeleniumProj.Falconeri|Repeated password entered...
2021-10-26 13:46:56.1137|DEBUG|SeleniumProj.Falconeri|Receving news choice selected...
2021-10-26 13:46:56.3022|DEBUG|SeleniumProj.Falconeri|Subscribing for Falconeri Loyalty...
2021-10-26 13:46:56.7048|DEBUG|SeleniumProj.Falconeri|registration button clicked...
