2021-10-20 13:58:02.5623|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-20 13:58:04.7037|DEBUG|SeleniumProj.Falconeri|Accept cookies...
2021-10-20 13:58:04.8663|DEBUG|SeleniumProj.Falconeri|Email input selected...
2021-10-20 13:58:05.3301|DEBUG|SeleniumProj.Falconeri|Email entered...
2021-10-20 13:58:05.4709|DEBUG|SeleniumProj.Falconeri|Register button clicked...
2021-10-20 13:58:07.0158|DEBUG|SeleniumProj.Falconeri|Number selector clicked...
2021-10-20 13:58:07.0808|DEBUG|SeleniumProj.Falconeri|Number choses
2021-10-20 13:58:07.2393|DEBUG|SeleniumProj.Falconeri|Phone number entered...
2021-10-20 13:58:07.3379|DEBUG|SeleniumProj.Falconeri|Go button clicked...
2021-10-20 13:58:08.7694|DEBUG|SeleniumProj.Falconeri|Gender selected...
2021-10-20 13:58:08.9140|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-20 13:58:08.9937|DEBUG|SeleniumProj.Falconeri|Last name entered...
