2021-10-21 10:37:35.6183|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-21 10:37:36.7425|DEBUG|SeleniumProj.Falconeri|Email input selected...
2021-10-21 10:37:36.8257|DEBUG|SeleniumProj.Falconeri|Email entered...
2021-10-21 10:37:38.0714|DEBUG|SeleniumProj.Falconeri|Register button clicked...
2021-10-21 10:37:39.2604|DEBUG|SeleniumProj.Falconeri|Number selector clicked...
2021-10-21 10:37:39.5439|DEBUG|SeleniumProj.Falconeri|Number choses
2021-10-21 10:37:39.7549|DEBUG|SeleniumProj.Falconeri|Phone number entered...
2021-10-21 10:37:39.9411|DEBUG|SeleniumProj.Falconeri|Go button clicked...
2021-10-21 10:37:41.0822|DEBUG|SeleniumProj.Falconeri|Gender selected...
2021-10-21 10:37:41.2002|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-21 10:37:41.4748|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-21 10:37:41.7414|DEBUG|SeleniumProj.Falconeri|Password entered...
2021-10-21 10:37:41.9169|DEBUG|SeleniumProj.Falconeri|Repeated password entered...
2021-10-21 10:37:42.1104|DEBUG|SeleniumProj.Falconeri|Receving news choice selected...
2021-10-21 10:37:42.2036|DEBUG|SeleniumProj.Falconeri|Subscribing for Falconeri Loyalty...
2021-10-21 10:37:45.6633|DEBUG|SeleniumProj.Falconeri|Month clicked...
2021-10-21 10:37:45.7516|DEBUG|SeleniumProj.Falconeri|Month choosen...
2021-10-21 10:37:45.8513|DEBUG|SeleniumProj.Falconeri|Day clicked...
2021-10-21 10:37:46.4855|DEBUG|SeleniumProj.Falconeri|Day choosen...
2021-10-21 10:37:46.5693|DEBUG|SeleniumProj.Falconeri|Year clicked...
2021-10-21 10:37:47.5155|DEBUG|SeleniumProj.Falconeri|Year choosen...
2021-10-21 10:37:47.6339|DEBUG|SeleniumProj.Falconeri|registration button clicked...
