2021-10-21 13:48:30.4934|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-21 13:48:32.6598|DEBUG|SeleniumProj.Falconeri|Login button clicked...
2021-10-21 13:48:32.8021|DEBUG|SeleniumProj.Falconeri|Email field filled out...
2021-10-21 13:48:32.9291|DEBUG|SeleniumProj.Falconeri|Password field filled out...
2021-10-21 13:48:33.1182|DEBUG|SeleniumProj.Falconeri|Final Login button clicked...
2021-10-21 13:48:35.6635|DEBUG|SeleniumProj.Falconeri|Address button clicked...
2021-10-21 13:48:36.2495|DEBUG|SeleniumProj.Falconeri|Add address button clicked...
2021-10-21 13:48:36.4332|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-21 13:48:36.7092|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-21 13:48:37.0024|DEBUG|SeleniumProj.Falconeri|Street address entered...
2021-10-21 13:48:37.1201|DEBUG|SeleniumProj.Falconeri|City entered...
2021-10-21 13:48:37.2150|DEBUG|SeleniumProj.Falconeri|Postcode field entered...
2021-10-21 13:48:37.3629|DEBUG|SeleniumProj.Falconeri|State clicked...
2021-10-21 13:48:38.4921|DEBUG|SeleniumProj.Falconeri|State choosen...
2021-10-21 13:48:38.5697|DEBUG|SeleniumProj.Falconeri|Country clicked...
2021-10-21 13:48:39.6743|DEBUG|SeleniumProj.Falconeri|Country choosen...
2021-10-21 13:48:39.7962|DEBUG|SeleniumProj.Falconeri|Save changes clicked...
2021-10-21 13:48:40.8523|DEBUG|SeleniumProj.Falconeri|Logo button clicked...
