2021-10-20 15:38:12.6838|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-20 15:38:14.9511|DEBUG|SeleniumProj.Falconeri|Accept cookies...
2021-10-20 15:38:15.2362|DEBUG|SeleniumProj.Falconeri|Email input selected...
2021-10-20 15:38:15.4928|DEBUG|SeleniumProj.Falconeri|Email entered...
2021-10-20 15:38:15.6325|DEBUG|SeleniumProj.Falconeri|Register button clicked...
2021-10-20 15:38:17.1378|DEBUG|SeleniumProj.Falconeri|Number selector clicked...
2021-10-20 15:38:17.2203|DEBUG|SeleniumProj.Falconeri|Number choses
2021-10-20 15:38:17.2942|DEBUG|SeleniumProj.Falconeri|Phone number entered...
2021-10-20 15:38:17.3781|DEBUG|SeleniumProj.Falconeri|Go button clicked...
2021-10-20 15:38:19.0065|DEBUG|SeleniumProj.Falconeri|Gender selected...
2021-10-20 15:38:19.1982|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-20 15:38:19.3099|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-20 15:38:19.5013|DEBUG|SeleniumProj.Falconeri|Password entered...
2021-10-20 15:38:19.5851|DEBUG|SeleniumProj.Falconeri|Repeated password entered...
2021-10-20 15:38:19.6572|DEBUG|SeleniumProj.Falconeri|Receving news choice selected...
2021-10-20 15:38:19.7360|DEBUG|SeleniumProj.Falconeri|Subscribing for Falconeri Loyalty...
2021-10-20 15:38:22.1268|DEBUG|SeleniumProj.Falconeri|Month clicked...
