2021-10-21 12:40:36.4919|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-21 12:40:38.7624|DEBUG|SeleniumProj.Falconeri|Login button clicked...
2021-10-21 12:40:38.9034|DEBUG|SeleniumProj.Falconeri|Email field filled out...
2021-10-21 12:40:39.0035|DEBUG|SeleniumProj.Falconeri|Password field filled out...
2021-10-21 12:40:39.1844|DEBUG|SeleniumProj.Falconeri|Final Login button clicked...
2021-10-21 12:40:41.8628|DEBUG|SeleniumProj.Falconeri|Address button clicked...
2021-10-21 12:40:42.6423|DEBUG|SeleniumProj.Falconeri|Add address button clicked...
2021-10-21 12:40:42.8508|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-21 12:40:42.9728|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-21 12:40:43.2490|DEBUG|SeleniumProj.Falconeri|Street address entered...
2021-10-21 12:40:43.4849|DEBUG|SeleniumProj.Falconeri|City entered...
2021-10-21 12:40:43.6550|DEBUG|SeleniumProj.Falconeri|Postcode field entered...
2021-10-21 12:40:43.7867|DEBUG|SeleniumProj.Falconeri|State clicked...
2021-10-21 12:40:44.9862|DEBUG|SeleniumProj.Falconeri|State choosen...
2021-10-21 12:40:45.0755|DEBUG|SeleniumProj.Falconeri|country clicked...
