2021-10-21 08:48:46.3936|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-21 08:48:47.5199|DEBUG|SeleniumProj.Falconeri|Email input selected...
2021-10-21 08:48:47.5750|DEBUG|SeleniumProj.Falconeri|Email entered...
2021-10-21 08:48:48.6586|DEBUG|SeleniumProj.Falconeri|Register button clicked...
2021-10-21 08:48:49.7547|DEBUG|SeleniumProj.Falconeri|Number selector clicked...
2021-10-21 08:48:49.8237|DEBUG|SeleniumProj.Falconeri|Number choses
2021-10-21 08:48:49.9190|DEBUG|SeleniumProj.Falconeri|Phone number entered...
2021-10-21 08:48:50.0287|DEBUG|SeleniumProj.Falconeri|Go button clicked...
2021-10-21 08:48:51.1025|DEBUG|SeleniumProj.Falconeri|Gender selected...
2021-10-21 08:48:51.2591|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-21 08:48:51.3366|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-21 08:48:51.4981|DEBUG|SeleniumProj.Falconeri|Password entered...
2021-10-21 08:48:51.5965|DEBUG|SeleniumProj.Falconeri|Repeated password entered...
2021-10-21 08:48:51.6644|DEBUG|SeleniumProj.Falconeri|Receving news choice selected...
2021-10-21 08:48:51.7432|DEBUG|SeleniumProj.Falconeri|Subscribing for Falconeri Loyalty...
2021-10-21 08:48:55.1624|DEBUG|SeleniumProj.Falconeri|Month clicked...
2021-10-21 08:48:55.2183|DEBUG|SeleniumProj.Falconeri|Month choosen...
2021-10-21 08:48:55.2854|DEBUG|SeleniumProj.Falconeri|Day clicked...
2021-10-21 08:48:55.9175|DEBUG|SeleniumProj.Falconeri|Day choosen...
2021-10-21 08:48:55.9797|DEBUG|SeleniumProj.Falconeri|Year clicked...
2021-10-21 08:48:56.8435|DEBUG|SeleniumProj.Falconeri|Year choosen...
