2021-10-22 14:53:09.8729|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-22 14:53:12.0015|DEBUG|SeleniumProj.Falconeri|Login button clicked...
2021-10-22 14:53:12.1168|DEBUG|SeleniumProj.Falconeri|Email field filled out...
2021-10-22 14:53:12.1935|DEBUG|SeleniumProj.Falconeri|Password field filled out...
2021-10-22 14:53:12.2923|DEBUG|SeleniumProj.Falconeri|Final Login button clicked...
2021-10-22 14:53:18.4051|DEBUG|SeleniumProj.Falconeri|Address button clicked...
2021-10-22 14:53:19.0948|DEBUG|SeleniumProj.Falconeri|Add address button clicked...
2021-10-22 14:53:19.2743|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-22 14:53:19.4020|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-22 14:53:19.7034|DEBUG|SeleniumProj.Falconeri|Street address entered...
2021-10-22 14:53:19.9567|DEBUG|SeleniumProj.Falconeri|City entered...
2021-10-22 14:53:20.0604|DEBUG|SeleniumProj.Falconeri|Postcode field entered...
2021-10-22 14:53:20.2529|DEBUG|SeleniumProj.Falconeri|State clicked...
2021-10-22 14:53:21.3380|DEBUG|SeleniumProj.Falconeri|State choosen...
2021-10-22 14:53:21.3923|DEBUG|SeleniumProj.Falconeri|Country clicked...
2021-10-22 14:53:22.4654|DEBUG|SeleniumProj.Falconeri|Country choosen...
2021-10-22 14:53:22.5552|DEBUG|SeleniumProj.Falconeri|Save changes clicked...
2021-10-22 14:53:24.0885|DEBUG|SeleniumProj.Falconeri|Logo button clicked...
2021-10-22 14:53:26.5303|DEBUG|SeleniumProj.Falconeri|Sub category button clicked...
2021-10-22 14:53:40.9141|DEBUG|SeleniumProj.Falconeri|Second sub category button clicked...
2021-10-22 14:53:40.9141|DEBUG|SeleniumProj.Falconeri|Test finished!
