2021-10-20 14:01:03.7087|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-20 14:01:05.8530|DEBUG|SeleniumProj.Falconeri|Accept cookies...
2021-10-20 14:01:05.9456|DEBUG|SeleniumProj.Falconeri|Email input selected...
2021-10-20 14:01:06.0388|DEBUG|SeleniumProj.Falconeri|Email entered...
2021-10-20 14:01:06.1632|DEBUG|SeleniumProj.Falconeri|Register button clicked...
2021-10-20 14:01:07.6779|DEBUG|SeleniumProj.Falconeri|Number selector clicked...
2021-10-20 14:01:07.7523|DEBUG|SeleniumProj.Falconeri|Number choses
2021-10-20 14:01:07.8271|DEBUG|SeleniumProj.Falconeri|Phone number entered...
2021-10-20 14:01:07.9050|DEBUG|SeleniumProj.Falconeri|Go button clicked...
2021-10-20 14:01:09.3799|DEBUG|SeleniumProj.Falconeri|Gender selected...
2021-10-20 14:01:09.5323|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-20 14:01:09.6160|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-20 14:01:09.7651|DEBUG|SeleniumProj.Falconeri|Password entered...
2021-10-20 14:01:09.8774|DEBUG|SeleniumProj.Falconeri|Repeated password entered...
