2021-10-25 08:42:39.3896|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-25 08:42:39.4731|DEBUG|SeleniumProj.Falconeri|Already registered button clicked...
2021-10-25 08:42:39.5683|DEBUG|SeleniumProj.Falconeri|Email field filled out...
2021-10-25 08:42:39.6456|DEBUG|SeleniumProj.Falconeri|Password field filled out...
2021-10-25 08:42:39.7266|DEBUG|SeleniumProj.Falconeri|Final Login button clicked...
2021-10-25 08:42:42.0692|DEBUG|SeleniumProj.Falconeri|Address button clicked...
2021-10-25 08:42:42.8145|DEBUG|SeleniumProj.Falconeri|Add address button clicked...
2021-10-25 08:42:42.9783|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-25 08:42:43.1307|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-25 08:42:43.3052|DEBUG|SeleniumProj.Falconeri|Street address entered...
2021-10-25 08:42:43.4887|DEBUG|SeleniumProj.Falconeri|City entered...
2021-10-25 08:42:43.6154|DEBUG|SeleniumProj.Falconeri|Postcode field entered...
2021-10-25 08:42:43.7191|DEBUG|SeleniumProj.Falconeri|State clicked...
2021-10-25 08:42:43.8339|DEBUG|SeleniumProj.Falconeri|State choosen...
2021-10-25 08:42:43.8987|DEBUG|SeleniumProj.Falconeri|Country clicked...
2021-10-25 08:42:43.9643|DEBUG|SeleniumProj.Falconeri|Country choosen...
2021-10-25 08:42:44.0370|DEBUG|SeleniumProj.Falconeri|Save changes clicked...
2021-10-25 08:42:45.9219|DEBUG|SeleniumProj.Falconeri|Logo button clicked...
2021-10-25 08:42:48.3326|DEBUG|SeleniumProj.Falconeri|Sub category button clicked...
2021-10-25 08:43:25.7919|DEBUG|SeleniumProj.Falconeri|Second sub category button clicked...
2021-10-25 08:43:25.7919|DEBUG|SeleniumProj.Falconeri|Test finished!
