2021-10-25 08:55:07.0562|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-25 08:55:07.1420|DEBUG|SeleniumProj.Falconeri|Already registered button clicked...
2021-10-25 08:55:07.2283|DEBUG|SeleniumProj.Falconeri|Email field filled out...
2021-10-25 08:55:07.3183|DEBUG|SeleniumProj.Falconeri|Password field filled out...
2021-10-25 08:55:07.3980|DEBUG|SeleniumProj.Falconeri|Final Login button clicked...
2021-10-25 08:55:09.5954|DEBUG|SeleniumProj.Falconeri|Address button clicked...
2021-10-25 08:55:10.2848|DEBUG|SeleniumProj.Falconeri|Add address button clicked...
2021-10-25 08:55:10.4273|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-25 08:55:10.5690|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-25 08:55:10.7525|DEBUG|SeleniumProj.Falconeri|Street address entered...
2021-10-25 08:55:10.9320|DEBUG|SeleniumProj.Falconeri|City entered...
2021-10-25 08:55:11.0098|DEBUG|SeleniumProj.Falconeri|Postcode field entered...
2021-10-25 08:55:11.1166|DEBUG|SeleniumProj.Falconeri|State clicked...
2021-10-25 08:55:11.2378|DEBUG|SeleniumProj.Falconeri|State choosen...
2021-10-25 08:55:11.3027|DEBUG|SeleniumProj.Falconeri|Country clicked...
2021-10-25 08:55:11.3605|DEBUG|SeleniumProj.Falconeri|Country choosen...
2021-10-25 08:55:11.4353|DEBUG|SeleniumProj.Falconeri|Save changes clicked...
2021-10-25 08:55:12.2901|DEBUG|SeleniumProj.Falconeri|Logo button clicked...
2021-10-25 08:55:13.7726|DEBUG|SeleniumProj.Falconeri|Sub category button clicked...
2021-10-25 08:55:15.4521|DEBUG|SeleniumProj.Falconeri|Second sub category button clicked...
2021-10-25 08:55:15.4521|DEBUG|SeleniumProj.Falconeri|Test finished!
