2021-10-27 14:19:12.1377|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-27 14:19:13.3289|DEBUG|SeleniumProj.Falconeri|Email entered...
2021-10-27 14:19:13.4027|DEBUG|SeleniumProj.Falconeri|Register button clicked...
2021-10-27 14:19:14.2407|DEBUG|SeleniumProj.Falconeri|Number selector clicked...
2021-10-27 14:19:14.3744|DEBUG|SeleniumProj.Falconeri|Number choses
2021-10-27 14:19:14.4611|DEBUG|SeleniumProj.Falconeri|Phone number entered...
2021-10-27 14:19:14.6596|DEBUG|SeleniumProj.Falconeri|Go button clicked...
2021-10-27 14:19:15.5436|DEBUG|SeleniumProj.Falconeri|Gender selected...
2021-10-27 14:19:15.6153|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-27 14:19:15.7398|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-27 14:19:16.0230|DEBUG|SeleniumProj.Falconeri|Password entered...
2021-10-27 14:19:16.2434|DEBUG|SeleniumProj.Falconeri|Repeated password entered...
2021-10-27 14:19:16.3153|DEBUG|SeleniumProj.Falconeri|Receving news choice selected...
2021-10-27 14:19:16.3824|DEBUG|SeleniumProj.Falconeri|Subscribing for Falconeri Loyalty...
2021-10-27 14:19:16.7677|DEBUG|SeleniumProj.Falconeri|registration button clicked...
