2021-11-01 19:48:14.2150|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-11-01 19:48:14.9504|DEBUG|SeleniumProj.Falconeri|Login button clicked...
2021-11-01 19:48:15.0469|DEBUG|SeleniumProj.Falconeri|Email field filled out...
2021-11-01 19:48:15.1366|DEBUG|SeleniumProj.Falconeri|Password field filled out...
2021-11-01 19:48:15.2165|DEBUG|SeleniumProj.Falconeri|Final Login button clicked...
2021-11-01 19:48:21.5906|DEBUG|SeleniumProj.Falconeri|Address button clicked...
2021-11-01 19:48:22.1593|DEBUG|SeleniumProj.Falconeri|Add address button clicked...
2021-11-01 19:48:22.3696|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-11-01 19:48:22.4499|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-11-01 19:48:22.6035|DEBUG|SeleniumProj.Falconeri|Street address entered...
2021-11-01 19:48:22.7003|DEBUG|SeleniumProj.Falconeri|City entered...
2021-11-01 19:48:22.7778|DEBUG|SeleniumProj.Falconeri|Postcode field entered...
2021-11-01 19:48:22.8646|DEBUG|SeleniumProj.Falconeri|State clicked...
2021-11-01 19:48:23.0770|DEBUG|SeleniumProj.Falconeri|State choosen...
2021-11-01 19:48:23.1867|DEBUG|SeleniumProj.Falconeri|Country clicked...
2021-11-01 19:48:23.3917|DEBUG|SeleniumProj.Falconeri|Country choosen...
2021-11-01 19:48:23.4694|DEBUG|SeleniumProj.Falconeri|Save changes clicked...
