2021-10-25 16:37:31.7101|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-25 16:37:32.9011|DEBUG|SeleniumProj.Falconeri|Login button clicked...
2021-10-25 16:37:33.3092|DEBUG|SeleniumProj.Falconeri|Email field filled out...
2021-10-25 16:37:33.4905|DEBUG|SeleniumProj.Falconeri|Password field filled out...
2021-10-25 16:37:33.7585|DEBUG|SeleniumProj.Falconeri|Final Login button clicked...
2021-10-25 16:37:36.5211|DEBUG|SeleniumProj.Falconeri|Address button clicked...
2021-10-25 16:37:37.3522|DEBUG|SeleniumProj.Falconeri|Add address button clicked...
2021-10-25 16:37:37.7604|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-25 16:37:38.2026|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-25 16:37:38.6916|DEBUG|SeleniumProj.Falconeri|Street address entered...
2021-10-25 16:37:38.9806|DEBUG|SeleniumProj.Falconeri|City entered...
2021-10-25 16:37:39.1803|DEBUG|SeleniumProj.Falconeri|Postcode field entered...
2021-10-25 16:37:39.3484|DEBUG|SeleniumProj.Falconeri|State clicked...
2021-10-25 16:37:39.5875|DEBUG|SeleniumProj.Falconeri|State choosen...
2021-10-25 16:37:39.7026|DEBUG|SeleniumProj.Falconeri|Country clicked...
2021-10-25 16:37:39.9326|DEBUG|SeleniumProj.Falconeri|Country choosen...
2021-10-25 16:37:40.1117|DEBUG|SeleniumProj.Falconeri|Save changes clicked...
2021-10-25 16:37:41.5962|DEBUG|SeleniumProj.Falconeri|Logo button clicked...
2021-10-25 16:37:53.4270|DEBUG|SeleniumProj.Falconeri|Test finished!
