2021-10-20 15:58:10.3227|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-20 15:58:12.4568|DEBUG|SeleniumProj.Falconeri|Accept cookies...
2021-10-20 15:58:12.5477|DEBUG|SeleniumProj.Falconeri|Email input selected...
2021-10-20 15:58:12.6295|DEBUG|SeleniumProj.Falconeri|Email entered...
2021-10-20 15:58:12.8090|DEBUG|SeleniumProj.Falconeri|Register button clicked...
2021-10-20 15:58:14.3472|DEBUG|SeleniumProj.Falconeri|Number selector clicked...
2021-10-20 15:58:14.4310|DEBUG|SeleniumProj.Falconeri|Number choses
2021-10-20 15:58:14.5122|DEBUG|SeleniumProj.Falconeri|Phone number entered...
2021-10-20 15:58:14.6122|DEBUG|SeleniumProj.Falconeri|Go button clicked...
2021-10-20 15:58:16.1995|DEBUG|SeleniumProj.Falconeri|Gender selected...
2021-10-20 15:58:16.3647|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-20 15:58:16.4715|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-20 15:58:16.5642|DEBUG|SeleniumProj.Falconeri|Password entered...
2021-10-20 15:58:16.7451|DEBUG|SeleniumProj.Falconeri|Repeated password entered...
2021-10-20 15:58:16.8358|DEBUG|SeleniumProj.Falconeri|Receving news choice selected...
2021-10-20 15:58:16.9121|DEBUG|SeleniumProj.Falconeri|Subscribing for Falconeri Loyalty...
2021-10-20 15:58:19.3702|DEBUG|SeleniumProj.Falconeri|Month clicked...
2021-10-20 15:58:19.4345|DEBUG|SeleniumProj.Falconeri|Month choosen...
2021-10-20 15:58:19.5218|DEBUG|SeleniumProj.Falconeri|Day clicked...
