2021-10-27 13:00:38.8095|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-27 13:00:39.9851|DEBUG|SeleniumProj.Falconeri|Email entered...
2021-10-27 13:00:40.0679|DEBUG|SeleniumProj.Falconeri|Register button clicked...
2021-10-27 13:00:40.7684|DEBUG|SeleniumProj.Falconeri|Number selector clicked...
2021-10-27 13:00:40.9471|DEBUG|SeleniumProj.Falconeri|Number choses
2021-10-27 13:00:41.0498|DEBUG|SeleniumProj.Falconeri|Phone number entered...
2021-10-27 13:00:41.1336|DEBUG|SeleniumProj.Falconeri|Go button clicked...
2021-10-27 13:00:41.9090|DEBUG|SeleniumProj.Falconeri|Gender selected...
2021-10-27 13:00:42.1182|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-27 13:00:42.3512|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-27 13:00:42.4579|DEBUG|SeleniumProj.Falconeri|Password entered...
2021-10-27 13:00:42.5507|DEBUG|SeleniumProj.Falconeri|Repeated password entered...
2021-10-27 13:00:42.6397|DEBUG|SeleniumProj.Falconeri|Receving news choice selected...
2021-10-27 13:00:42.7290|DEBUG|SeleniumProj.Falconeri|Subscribing for Falconeri Loyalty...
2021-10-27 13:00:43.1319|DEBUG|SeleniumProj.Falconeri|registration button clicked...
