2021-10-21 08:58:20.3310|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-21 08:58:21.4370|DEBUG|SeleniumProj.Falconeri|Email input selected...
2021-10-21 08:58:21.4840|DEBUG|SeleniumProj.Falconeri|Email entered...
2021-10-21 08:58:22.6199|DEBUG|SeleniumProj.Falconeri|Register button clicked...
2021-10-21 08:58:23.7383|DEBUG|SeleniumProj.Falconeri|Number selector clicked...
2021-10-21 08:58:23.7881|DEBUG|SeleniumProj.Falconeri|Number choses
2021-10-21 08:58:23.9218|DEBUG|SeleniumProj.Falconeri|Phone number entered...
2021-10-21 08:58:24.0494|DEBUG|SeleniumProj.Falconeri|Go button clicked...
2021-10-21 08:58:25.1714|DEBUG|SeleniumProj.Falconeri|Gender selected...
2021-10-21 08:58:25.2665|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-21 08:58:25.4091|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-21 08:58:25.5036|DEBUG|SeleniumProj.Falconeri|Password entered...
2021-10-21 08:58:25.5817|DEBUG|SeleniumProj.Falconeri|Repeated password entered...
2021-10-21 08:58:25.6497|DEBUG|SeleniumProj.Falconeri|Receving news choice selected...
2021-10-21 08:58:25.7256|DEBUG|SeleniumProj.Falconeri|Subscribing for Falconeri Loyalty...
2021-10-21 08:58:29.1126|DEBUG|SeleniumProj.Falconeri|Month clicked...
2021-10-21 08:58:29.1789|DEBUG|SeleniumProj.Falconeri|Month choosen...
2021-10-21 08:58:29.2417|DEBUG|SeleniumProj.Falconeri|Day clicked...
2021-10-21 08:58:29.8342|DEBUG|SeleniumProj.Falconeri|Day choosen...
2021-10-21 08:58:29.8940|DEBUG|SeleniumProj.Falconeri|Year clicked...
2021-10-21 08:58:30.7518|DEBUG|SeleniumProj.Falconeri|Year choosen...
