2021-10-20 15:26:28.5311|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-20 15:26:30.6629|DEBUG|SeleniumProj.Falconeri|Accept cookies...
2021-10-20 15:26:30.7477|DEBUG|SeleniumProj.Falconeri|Email input selected...
2021-10-20 15:26:30.8815|DEBUG|SeleniumProj.Falconeri|Email entered...
2021-10-20 15:26:31.2105|DEBUG|SeleniumProj.Falconeri|Register button clicked...
2021-10-20 15:26:32.7369|DEBUG|SeleniumProj.Falconeri|Number selector clicked...
2021-10-20 15:26:32.8172|DEBUG|SeleniumProj.Falconeri|Number choses
2021-10-20 15:26:32.8860|DEBUG|SeleniumProj.Falconeri|Phone number entered...
2021-10-20 15:26:32.9867|DEBUG|SeleniumProj.Falconeri|Go button clicked...
2021-10-20 15:26:34.4355|DEBUG|SeleniumProj.Falconeri|Gender selected...
2021-10-20 15:26:34.5991|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-20 15:26:34.6848|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-20 15:26:34.7732|DEBUG|SeleniumProj.Falconeri|Password entered...
2021-10-20 15:26:34.9500|DEBUG|SeleniumProj.Falconeri|Repeated password entered...
2021-10-20 15:26:35.0347|DEBUG|SeleniumProj.Falconeri|Receving news choice selected...
2021-10-20 15:26:35.1121|DEBUG|SeleniumProj.Falconeri|Subscribing for Falconeri Loyalty...
