2021-10-21 14:56:38.3867|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-21 14:56:40.5761|DEBUG|SeleniumProj.Falconeri|Login button clicked...
2021-10-21 14:56:40.7646|DEBUG|SeleniumProj.Falconeri|Email field filled out...
2021-10-21 14:56:40.8723|DEBUG|SeleniumProj.Falconeri|Password field filled out...
2021-10-21 14:56:40.9897|DEBUG|SeleniumProj.Falconeri|Final Login button clicked...
2021-10-21 14:56:43.8143|DEBUG|SeleniumProj.Falconeri|Address button clicked...
2021-10-21 14:56:44.5192|DEBUG|SeleniumProj.Falconeri|Add address button clicked...
2021-10-21 14:56:44.7610|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-21 14:56:44.9915|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-21 14:56:45.0988|DEBUG|SeleniumProj.Falconeri|Street address entered...
2021-10-21 14:56:45.3015|DEBUG|SeleniumProj.Falconeri|City entered...
2021-10-21 14:56:45.4358|DEBUG|SeleniumProj.Falconeri|Postcode field entered...
2021-10-21 14:56:45.5478|DEBUG|SeleniumProj.Falconeri|State clicked...
2021-10-21 14:56:46.6131|DEBUG|SeleniumProj.Falconeri|State choosen...
2021-10-21 14:56:46.6867|DEBUG|SeleniumProj.Falconeri|Country clicked...
2021-10-21 14:56:47.7426|DEBUG|SeleniumProj.Falconeri|Country choosen...
2021-10-21 14:56:47.8165|DEBUG|SeleniumProj.Falconeri|Save changes clicked...
2021-10-21 14:56:48.7927|DEBUG|SeleniumProj.Falconeri|Logo button clicked...
2021-10-21 14:56:51.1900|DEBUG|SeleniumProj.Falconeri|Sub category button clicked...
2021-10-21 14:56:56.4701|DEBUG|SeleniumProj.Falconeri|Second sub category button clicked...
