2021-10-20 13:56:48.3350|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-20 13:56:50.4601|DEBUG|SeleniumProj.Falconeri|Accept cookies...
2021-10-20 13:56:50.5537|DEBUG|SeleniumProj.Falconeri|Email input selected...
2021-10-20 13:56:50.6393|DEBUG|SeleniumProj.Falconeri|Email entered...
2021-10-20 13:56:50.7939|DEBUG|SeleniumProj.Falconeri|Register button clicked...
2021-10-20 13:56:52.4994|DEBUG|SeleniumProj.Falconeri|Number selector clicked...
2021-10-20 13:56:52.6410|DEBUG|SeleniumProj.Falconeri|Number choses
2021-10-20 13:56:52.7069|DEBUG|SeleniumProj.Falconeri|Phone number entered...
2021-10-20 13:56:52.7892|DEBUG|SeleniumProj.Falconeri|Go button clicked...
2021-10-20 13:56:54.4128|DEBUG|SeleniumProj.Falconeri|Gender selected...
2021-10-20 13:56:54.4798|DEBUG|SeleniumProj.Falconeri|First name entered...
