2021-10-21 13:02:09.4869|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-21 13:02:11.6441|DEBUG|SeleniumProj.Falconeri|Login button clicked...
2021-10-21 13:02:11.7864|DEBUG|SeleniumProj.Falconeri|Email field filled out...
2021-10-21 13:02:11.8932|DEBUG|SeleniumProj.Falconeri|Password field filled out...
2021-10-21 13:02:12.0867|DEBUG|SeleniumProj.Falconeri|Final Login button clicked...
2021-10-21 13:02:14.8132|DEBUG|SeleniumProj.Falconeri|Address button clicked...
2021-10-21 13:02:15.4918|DEBUG|SeleniumProj.Falconeri|Add address button clicked...
2021-10-21 13:02:15.7011|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-21 13:02:15.8422|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-21 13:02:16.1076|DEBUG|SeleniumProj.Falconeri|Street address entered...
2021-10-21 13:02:16.3684|DEBUG|SeleniumProj.Falconeri|City entered...
2021-10-21 13:02:16.4656|DEBUG|SeleniumProj.Falconeri|Postcode field entered...
2021-10-21 13:02:16.6043|DEBUG|SeleniumProj.Falconeri|State clicked...
2021-10-21 13:02:17.8303|DEBUG|SeleniumProj.Falconeri|State choosen...
2021-10-21 13:02:17.9217|DEBUG|SeleniumProj.Falconeri|country clicked...
2021-10-21 13:02:19.0047|DEBUG|SeleniumProj.Falconeri|country choosen...
2021-10-21 13:02:19.1347|DEBUG|SeleniumProj.Falconeri|Save changes clicked...
