2021-10-25 08:53:57.6441|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-25 08:53:57.7346|DEBUG|SeleniumProj.Falconeri|Already registered button clicked...
2021-10-25 08:53:57.8253|DEBUG|SeleniumProj.Falconeri|Email field filled out...
2021-10-25 08:53:57.9134|DEBUG|SeleniumProj.Falconeri|Password field filled out...
2021-10-25 08:53:57.9853|DEBUG|SeleniumProj.Falconeri|Final Login button clicked...
2021-10-25 08:54:00.4046|DEBUG|SeleniumProj.Falconeri|Address button clicked...
2021-10-25 08:54:00.9778|DEBUG|SeleniumProj.Falconeri|Add address button clicked...
2021-10-25 08:54:01.1150|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-25 08:54:01.2229|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-25 08:54:01.4632|DEBUG|SeleniumProj.Falconeri|Street address entered...
2021-10-25 08:54:01.5510|DEBUG|SeleniumProj.Falconeri|City entered...
2021-10-25 08:54:01.7365|DEBUG|SeleniumProj.Falconeri|Postcode field entered...
2021-10-25 08:54:01.8651|DEBUG|SeleniumProj.Falconeri|State clicked...
2021-10-25 08:54:01.9975|DEBUG|SeleniumProj.Falconeri|State choosen...
2021-10-25 08:54:02.0563|DEBUG|SeleniumProj.Falconeri|Country clicked...
2021-10-25 08:54:02.1182|DEBUG|SeleniumProj.Falconeri|Country choosen...
2021-10-25 08:54:02.1894|DEBUG|SeleniumProj.Falconeri|Save changes clicked...
2021-10-25 08:54:03.3462|DEBUG|SeleniumProj.Falconeri|Logo button clicked...
2021-10-25 08:54:04.9461|DEBUG|SeleniumProj.Falconeri|Sub category button clicked...
2021-10-25 08:54:06.8155|DEBUG|SeleniumProj.Falconeri|Second sub category button clicked...
2021-10-25 08:54:06.8155|DEBUG|SeleniumProj.Falconeri|Test finished!
