2021-10-21 13:52:33.4787|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-21 13:52:35.6175|DEBUG|SeleniumProj.Falconeri|Login button clicked...
2021-10-21 13:52:35.7855|DEBUG|SeleniumProj.Falconeri|Email field filled out...
2021-10-21 13:52:35.9211|DEBUG|SeleniumProj.Falconeri|Password field filled out...
2021-10-21 13:52:36.1127|DEBUG|SeleniumProj.Falconeri|Final Login button clicked...
2021-10-21 13:52:38.9596|DEBUG|SeleniumProj.Falconeri|Address button clicked...
2021-10-21 13:52:39.6670|DEBUG|SeleniumProj.Falconeri|Add address button clicked...
2021-10-21 13:52:39.8561|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-21 13:52:40.1331|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-21 13:52:40.4061|DEBUG|SeleniumProj.Falconeri|Street address entered...
2021-10-21 13:52:40.5302|DEBUG|SeleniumProj.Falconeri|City entered...
2021-10-21 13:52:40.6222|DEBUG|SeleniumProj.Falconeri|Postcode field entered...
2021-10-21 13:52:40.7590|DEBUG|SeleniumProj.Falconeri|State clicked...
2021-10-21 13:52:41.8835|DEBUG|SeleniumProj.Falconeri|State choosen...
2021-10-21 13:52:41.9663|DEBUG|SeleniumProj.Falconeri|Country clicked...
2021-10-21 13:52:43.0595|DEBUG|SeleniumProj.Falconeri|Country choosen...
2021-10-21 13:52:43.1869|DEBUG|SeleniumProj.Falconeri|Save changes clicked...
2021-10-21 13:52:44.4423|DEBUG|SeleniumProj.Falconeri|Logo button clicked...
2021-10-21 13:52:46.8983|DEBUG|SeleniumProj.Falconeri|Sub category button clicked...
