2021-10-21 08:37:29.9903|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-21 08:37:31.0898|DEBUG|SeleniumProj.Falconeri|Email input selected...
2021-10-21 08:37:31.1667|DEBUG|SeleniumProj.Falconeri|Email entered...
2021-10-21 08:37:32.2693|DEBUG|SeleniumProj.Falconeri|Register button clicked...
2021-10-21 08:37:33.4013|DEBUG|SeleniumProj.Falconeri|Number selector clicked...
2021-10-21 08:37:33.4926|DEBUG|SeleniumProj.Falconeri|Number choses
2021-10-21 08:37:33.6497|DEBUG|SeleniumProj.Falconeri|Phone number entered...
2021-10-21 08:37:33.7236|DEBUG|SeleniumProj.Falconeri|Go button clicked...
2021-10-21 08:37:34.8128|DEBUG|SeleniumProj.Falconeri|Gender selected...
2021-10-21 08:37:34.8950|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-21 08:37:34.9985|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-21 08:37:35.1281|DEBUG|SeleniumProj.Falconeri|Password entered...
2021-10-21 08:37:35.2160|DEBUG|SeleniumProj.Falconeri|Repeated password entered...
2021-10-21 08:37:35.3253|DEBUG|SeleniumProj.Falconeri|Receving news choice selected...
2021-10-21 08:37:35.4559|DEBUG|SeleniumProj.Falconeri|Subscribing for Falconeri Loyalty...
2021-10-21 08:37:38.8429|DEBUG|SeleniumProj.Falconeri|Month clicked...
2021-10-21 08:37:38.9048|DEBUG|SeleniumProj.Falconeri|Month choosen...
2021-10-21 08:37:38.9626|DEBUG|SeleniumProj.Falconeri|Day clicked...
