2021-10-20 15:22:46.7926|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-20 15:22:48.9431|DEBUG|SeleniumProj.Falconeri|Accept cookies...
2021-10-20 15:22:49.0399|DEBUG|SeleniumProj.Falconeri|Email input selected...
2021-10-20 15:22:49.1381|DEBUG|SeleniumProj.Falconeri|Email entered...
2021-10-20 15:22:49.3716|DEBUG|SeleniumProj.Falconeri|Register button clicked...
2021-10-20 15:22:50.9169|DEBUG|SeleniumProj.Falconeri|Number selector clicked...
2021-10-20 15:22:50.9988|DEBUG|SeleniumProj.Falconeri|Number choses
2021-10-20 15:22:51.0646|DEBUG|SeleniumProj.Falconeri|Phone number entered...
2021-10-20 15:22:51.1514|DEBUG|SeleniumProj.Falconeri|Go button clicked...
2021-10-20 15:22:52.7085|DEBUG|SeleniumProj.Falconeri|Gender selected...
2021-10-20 15:22:52.7965|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-20 15:22:52.9371|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-20 15:22:53.0170|DEBUG|SeleniumProj.Falconeri|Password entered...
2021-10-20 15:22:53.1831|DEBUG|SeleniumProj.Falconeri|Repeated password entered...
2021-10-20 15:22:53.2964|DEBUG|SeleniumProj.Falconeri|Receving news choice selected...
2021-10-20 15:22:53.3757|DEBUG|SeleniumProj.Falconeri|Subscribing for Falconeri Loyalty...
2021-10-20 15:22:53.7456|DEBUG|SeleniumProj.Falconeri|Month clicked...
