2021-10-20 15:56:05.6152|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-20 15:56:07.7514|DEBUG|SeleniumProj.Falconeri|Accept cookies...
2021-10-20 15:56:07.8522|DEBUG|SeleniumProj.Falconeri|Email input selected...
2021-10-20 15:56:08.0119|DEBUG|SeleniumProj.Falconeri|Email entered...
2021-10-20 15:56:08.3326|DEBUG|SeleniumProj.Falconeri|Register button clicked...
2021-10-20 15:56:09.8578|DEBUG|SeleniumProj.Falconeri|Number selector clicked...
2021-10-20 15:56:09.9361|DEBUG|SeleniumProj.Falconeri|Number choses
2021-10-20 15:56:10.0837|DEBUG|SeleniumProj.Falconeri|Phone number entered...
2021-10-20 15:56:10.1846|DEBUG|SeleniumProj.Falconeri|Go button clicked...
2021-10-20 15:56:11.7335|DEBUG|SeleniumProj.Falconeri|Gender selected...
2021-10-20 15:56:11.8552|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-20 15:56:11.9430|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-20 15:56:12.1120|DEBUG|SeleniumProj.Falconeri|Password entered...
2021-10-20 15:56:12.1964|DEBUG|SeleniumProj.Falconeri|Repeated password entered...
2021-10-20 15:56:12.2717|DEBUG|SeleniumProj.Falconeri|Receving news choice selected...
2021-10-20 15:56:12.3427|DEBUG|SeleniumProj.Falconeri|Subscribing for Falconeri Loyalty...
2021-10-20 15:56:14.8033|DEBUG|SeleniumProj.Falconeri|Month clicked...
2021-10-20 15:56:14.8951|DEBUG|SeleniumProj.Falconeri|Month choosen...
2021-10-20 15:56:14.9819|DEBUG|SeleniumProj.Falconeri|Day clicked...
2021-10-20 15:56:15.0972|DEBUG|SeleniumProj.Falconeri|registration button clicked...
