2021-10-25 08:53:12.4733|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-25 08:53:12.5970|DEBUG|SeleniumProj.Falconeri|Already registered button clicked...
2021-10-25 08:53:12.7197|DEBUG|SeleniumProj.Falconeri|Email field filled out...
2021-10-25 08:53:12.7995|DEBUG|SeleniumProj.Falconeri|Password field filled out...
2021-10-25 08:53:12.8673|DEBUG|SeleniumProj.Falconeri|Final Login button clicked...
2021-10-25 08:53:15.2848|DEBUG|SeleniumProj.Falconeri|Address button clicked...
2021-10-25 08:53:16.0918|DEBUG|SeleniumProj.Falconeri|Add address button clicked...
2021-10-25 08:53:16.2277|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-25 08:53:16.3053|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-25 08:53:16.4768|DEBUG|SeleniumProj.Falconeri|Street address entered...
2021-10-25 08:53:16.5905|DEBUG|SeleniumProj.Falconeri|City entered...
2021-10-25 08:53:16.7567|DEBUG|SeleniumProj.Falconeri|Postcode field entered...
2021-10-25 08:53:16.8684|DEBUG|SeleniumProj.Falconeri|State clicked...
2021-10-25 08:53:16.9691|DEBUG|SeleniumProj.Falconeri|State choosen...
2021-10-25 08:53:17.1151|DEBUG|SeleniumProj.Falconeri|Country clicked...
2021-10-25 08:53:17.1798|DEBUG|SeleniumProj.Falconeri|Country choosen...
2021-10-25 08:53:17.2606|DEBUG|SeleniumProj.Falconeri|Save changes clicked...
2021-10-25 08:53:18.1996|DEBUG|SeleniumProj.Falconeri|Logo button clicked...
