2021-10-21 16:13:05.0075|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-10-21 16:13:07.1971|DEBUG|SeleniumProj.Falconeri|Login button clicked...
2021-10-21 16:13:07.3910|DEBUG|SeleniumProj.Falconeri|Email field filled out...
2021-10-21 16:13:07.4862|DEBUG|SeleniumProj.Falconeri|Password field filled out...
2021-10-21 16:13:07.6221|DEBUG|SeleniumProj.Falconeri|Final Login button clicked...
2021-10-21 16:13:10.6444|DEBUG|SeleniumProj.Falconeri|Address button clicked...
2021-10-21 16:13:11.5479|DEBUG|SeleniumProj.Falconeri|Add address button clicked...
2021-10-21 16:13:11.8122|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-10-21 16:13:12.0927|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-10-21 16:13:12.3315|DEBUG|SeleniumProj.Falconeri|Street address entered...
2021-10-21 16:13:12.5030|DEBUG|SeleniumProj.Falconeri|City entered...
2021-10-21 16:13:12.6049|DEBUG|SeleniumProj.Falconeri|Postcode field entered...
2021-10-21 16:13:12.7639|DEBUG|SeleniumProj.Falconeri|State clicked...
2021-10-21 16:13:13.8475|DEBUG|SeleniumProj.Falconeri|State choosen...
2021-10-21 16:13:13.9148|DEBUG|SeleniumProj.Falconeri|Country clicked...
2021-10-21 16:13:14.9754|DEBUG|SeleniumProj.Falconeri|Country choosen...
2021-10-21 16:13:15.0685|DEBUG|SeleniumProj.Falconeri|Save changes clicked...
2021-10-21 16:13:16.2034|DEBUG|SeleniumProj.Falconeri|Logo button clicked...
2021-10-21 16:13:18.5885|DEBUG|SeleniumProj.Falconeri|Sub category button clicked...
2021-10-21 16:13:39.0576|DEBUG|SeleniumProj.Falconeri|Second sub category button clicked...
2021-10-21 16:13:39.0581|DEBUG|SeleniumProj.Falconeri|Test finished!
