2021-11-01 19:55:11.7252|DEBUG|SeleniumProj.Falconeri|Language selected...
2021-11-01 19:55:12.8422|DEBUG|SeleniumProj.Falconeri|Login button clicked...
2021-11-01 19:55:12.9434|DEBUG|SeleniumProj.Falconeri|Email field filled out...
2021-11-01 19:55:13.0282|DEBUG|SeleniumProj.Falconeri|Password field filled out...
2021-11-01 19:55:13.1459|DEBUG|SeleniumProj.Falconeri|Final Login button clicked...
2021-11-01 19:55:16.4742|DEBUG|SeleniumProj.Falconeri|Address button clicked...
2021-11-01 19:55:17.3296|DEBUG|SeleniumProj.Falconeri|Add address button clicked...
2021-11-01 19:55:17.5838|DEBUG|SeleniumProj.Falconeri|First name entered...
2021-11-01 19:55:17.6629|DEBUG|SeleniumProj.Falconeri|Last name entered...
2021-11-01 19:55:17.7472|DEBUG|SeleniumProj.Falconeri|Street address entered...
2021-11-01 19:55:17.8429|DEBUG|SeleniumProj.Falconeri|City entered...
2021-11-01 19:55:17.9142|DEBUG|SeleniumProj.Falconeri|Postcode field entered...
2021-11-01 19:55:17.9936|DEBUG|SeleniumProj.Falconeri|State clicked...
2021-11-01 19:55:18.2051|DEBUG|SeleniumProj.Falconeri|State choosen...
2021-11-01 19:55:18.3158|DEBUG|SeleniumProj.Falconeri|Country clicked...
2021-11-01 19:55:18.5184|DEBUG|SeleniumProj.Falconeri|Country choosen...
2021-11-01 19:55:18.5951|DEBUG|SeleniumProj.Falconeri|Save changes clicked...
2021-11-01 19:55:20.3015|DEBUG|SeleniumProj.Falconeri|Logo button clicked...
2021-11-01 19:55:46.1393|DEBUG|SeleniumProj.Falconeri|Test finished!
